Source,Weight_kg,Sex,Age_yrs,Month,Year
CAN_freezer,1.195,U,12,8,2022
CAN_freezer,1.208,U,12,8,2022
CAN_freezer,1.231,U,12,8,2022
CAN_freezer,1.242,U,12,8,2022
CAN_freezer,1.28,U,12,8,2022
CAN_freezer,1.29,U,12,8,2022
CAN_freezer,1.374,U,12,8,2022
CAN_freezer,1.409,U,12,8,2022
CAN_freezer,1.455,U,12,8,2022
CAN_freezer,1.474,U,12,8,2022
CAN_freezer,1.549,U,12,8,2022
CAN_freezer,1.567,U,12,8,2022
CAN_freezer,1.592,U,12,8,2022
CAN_freezer,1.671,U,12,8,2022
CAN_freezer,1.698,U,12,8,2022
CAN_freezer,2.126,U,12,8,2022
CAN_freezer,2.217,U,12,8,2022
CAN_freezer,0.764,U,13,8,2022
CAN_freezer,0.769,U,13,8,2022
CAN_freezer,0.799,U,13,8,2022
CAN_freezer,0.836,U,13,8,2022
CAN_freezer,0.897,U,13,8,2022
CAN_freezer,0.898,U,13,8,2022
CAN_freezer,0.946,U,13,8,2022
CAN_freezer,0.948,U,13,8,2022
CAN_freezer,1.057,U,13,8,2022
CAN_freezer,1.103,U,13,8,2022
CAN_freezer,1.22,U,13,8,2022
CAN_freezer,1.319,U,13,8,2022
CAN_freezer,1.362,U,13,8,2022
CAN_freezer,1.487,U,13,8,2022
CAN_freezer,1.737,U,13,8,2022
CAN_freezer,1.017,U,14,8,2022
CAN_freezer,1.097,U,14,8,2022
CAN_freezer,1.155,U,14,8,2022
CAN_freezer,1.273,U,14,8,2022
CAN_freezer,1.296,U,14,8,2022
CAN_freezer,0.928,U,15,8,2022
CAN_freezer,1.106,U,15,8,2022
CAN_freezer,1.19,U,15,8,2022
CAN_freezer,1.429,U,15,8,2022
CAN_shoreside,1.19,U,3,8,2022
CAN_shoreside,0.899,U,4,8,2022
CAN_shoreside,1.1,U,4,8,2022
CAN_shoreside,0.931,U,5,8,2022
CAN_shoreside,0.949,U,5,8,2022
CAN_shoreside,1.071,U,5,8,2022
CAN_shoreside,1.087,U,5,8,2022
CAN_shoreside,1.112,U,5,8,2022
CAN_shoreside,1.134,U,5,8,2022
CAN_shoreside,1.187,U,5,8,2022
CAN_shoreside,0.959,U,6,8,2022
CAN_shoreside,1.183,U,6,8,2022
CAN_shoreside,1.233,U,6,8,2022
CAN_shoreside,1.674,U,6,8,2022
CAN_shoreside,1.058,U,7,8,2022
CAN_shoreside,1.171,U,7,8,2022
CAN_shoreside,1.191,U,7,8,2022
CAN_shoreside,1.106,U,8,8,2022
CAN_shoreside,1.114,U,8,8,2022
CAN_shoreside,1.132,U,8,8,2022
CAN_shoreside,1.182,U,8,8,2022
CAN_shoreside,1.271,U,8,8,2022
CAN_shoreside,1.31,U,8,8,2022
CAN_shoreside,1.446,U,8,8,2022
CAN_shoreside,1.503,U,8,8,2022
CAN_shoreside,1.746,U,8,8,2022
CAN_shoreside,1.171,U,9,8,2022
CAN_shoreside,1.203,U,9,8,2022
CAN_shoreside,1.463,U,9,8,2022
CAN_shoreside,0.919,U,10,8,2022
CAN_shoreside,1.083,U,10,8,2022
CAN_shoreside,1.267,U,10,8,2022
CAN_shoreside,1.111,U,11,8,2022
CAN_shoreside,1.468,U,11,8,2022
CAN_shoreside,1.468,U,11,8,2022
CAN_shoreside,0.868,U,12,8,2022
CAN_shoreside,0.962,U,12,8,2022
CAN_shoreside,1.001,U,12,8,2022
CAN_shoreside,1.004,U,12,8,2022
CAN_shoreside,1.023,U,12,8,2022
CAN_shoreside,1.079,U,12,8,2022
CAN_shoreside,1.185,U,12,8,2022
CAN_shoreside,1.207,U,12,8,2022
CAN_shoreside,1.23,U,12,8,2022
CAN_shoreside,1.278,U,12,8,2022
CAN_shoreside,1.361,U,12,8,2022
CAN_shoreside,1.398,U,12,8,2022
CAN_shoreside,0.949,U,13,8,2022
CAN_shoreside,1.073,U,13,8,2022
CAN_shoreside,1.144,U,13,8,2022
CAN_freezer,0.829,U,5,9,2022
CAN_freezer,0.862,U,5,9,2022
CAN_freezer,1.019,U,5,9,2022
CAN_freezer,1.133,U,5,9,2022
CAN_freezer,0.859,U,6,9,2022
CAN_freezer,0.9,U,6,9,2022
CAN_freezer,0.97,U,6,9,2022
CAN_freezer,1.026,U,6,9,2022
CAN_freezer,1.034,U,6,9,2022
CAN_freezer,1.035,U,6,9,2022
CAN_freezer,1.109,U,6,9,2022
CAN_freezer,1.144,U,6,9,2022
CAN_freezer,1.262,U,6,9,2022
CAN_freezer,0.777,U,7,9,2022
CAN_freezer,0.831,U,7,9,2022
CAN_freezer,0.931,U,7,9,2022
CAN_freezer,0.991,U,7,9,2022
CAN_freezer,1.156,U,7,9,2022
CAN_freezer,1.586,U,7,9,2022
CAN_freezer,1.829,U,7,9,2022
CAN_freezer,0.823,U,8,9,2022
CAN_freezer,0.839,U,8,9,2022
CAN_freezer,0.959,U,8,9,2022
CAN_freezer,1.045,U,8,9,2022
CAN_freezer,1.047,U,8,9,2022
CAN_freezer,1.068,U,8,9,2022
CAN_freezer,1.137,U,8,9,2022
CAN_freezer,1.159,U,8,9,2022
CAN_freezer,1.173,U,8,9,2022
CAN_freezer,1.174,U,8,9,2022
CAN_freezer,1.275,U,8,9,2022
CAN_freezer,1.392,U,8,9,2022
CAN_freezer,1.401,U,8,9,2022
CAN_freezer,1.776,U,8,9,2022
CAN_freezer,0.667,U,9,9,2022
CAN_freezer,1.001,U,9,9,2022
CAN_freezer,1.017,U,9,9,2022
CAN_freezer,1.321,U,9,9,2022
CAN_freezer,1.353,U,9,9,2022
CAN_freezer,1.782,U,9,9,2022
CAN_freezer,1.023,U,10,9,2022
CAN_freezer,1.489,U,10,9,2022
CAN_freezer,1.562,U,10,9,2022
CAN_freezer,1.899,U,10,9,2022
CAN_freezer,0.802,U,11,9,2022
CAN_freezer,0.836,U,11,9,2022
CAN_freezer,0.876,U,11,9,2022
CAN_freezer,0.961,U,11,9,2022
CAN_freezer,0.782,U,12,9,2022
CAN_freezer,0.819,U,12,9,2022
CAN_freezer,0.949,U,12,9,2022
CAN_freezer,1.084,U,12,9,2022
CAN_freezer,1.157,U,12,9,2022
CAN_freezer,1.252,U,12,9,2022
CAN_freezer,1.315,U,12,9,2022
CAN_freezer,1.86,U,12,9,2022
CAN_freezer,0.786,U,13,9,2022
CAN_freezer,1.243,U,13,9,2022
CAN_freezer,1.435,U,13,9,2022
CAN_freezer,0.832,U,15,9,2022
CAN_freezer,1.008,U,15,9,2022
CAN_freezer,0.918,U,16,9,2022
CAN_freezer,0.934,U,4,10,2022
CAN_freezer,1.082,U,4,10,2022
CAN_freezer,1.106,U,4,10,2022
CAN_freezer,1.201,U,4,10,2022
CAN_freezer,0.738,U,5,10,2022
CAN_freezer,0.994,U,5,10,2022
CAN_freezer,1.092,U,5,10,2022
CAN_freezer,1.103,U,5,10,2022
CAN_freezer,1.174,U,5,10,2022
CAN_freezer,1.2,U,5,10,2022
CAN_freezer,1.223,U,5,10,2022
CAN_freezer,1.646,U,5,10,2022
CAN_freezer,2.027,U,5,10,2022
CAN_freezer,0.751,U,6,10,2022
CAN_freezer,0.803,U,6,10,2022
CAN_freezer,0.882,U,6,10,2022
CAN_freezer,1.072,U,6,10,2022
CAN_freezer,1.467,U,6,10,2022
CAN_freezer,0.591,U,7,10,2022
CAN_freezer,1.069,U,7,10,2022
CAN_freezer,1.078,U,7,10,2022
CAN_freezer,1.192,U,7,10,2022
CAN_freezer,1.507,U,7,10,2022
CAN_freezer,1.671,U,11,10,2022
CAN_freezer,0.987,U,4,4,2023
CAN_freezer,0.555,U,5,4,2023
CAN_freezer,0.75,U,5,4,2023
CAN_freezer,0.803,U,5,4,2023
CAN_freezer,0.922,U,5,4,2023
CAN_freezer,0.946,U,5,4,2023
CAN_freezer,0.955,U,5,4,2023
CAN_freezer,0.584,U,6,4,2023
CAN_freezer,0.604,U,6,4,2023
CAN_freezer,0.616,U,6,4,2023
CAN_freezer,0.632,U,6,4,2023
CAN_freezer,0.669,U,6,4,2023
CAN_freezer,0.684,U,6,4,2023
CAN_freezer,0.708,U,6,4,2023
CAN_freezer,0.716,U,6,4,2023
CAN_freezer,0.743,U,6,4,2023
CAN_freezer,0.744,U,6,4,2023
CAN_freezer,0.748,U,6,4,2023
CAN_freezer,0.764,U,6,4,2023
CAN_freezer,0.815,U,6,4,2023
CAN_freezer,0.924,U,6,4,2023
CAN_freezer,0.961,U,6,4,2023
CAN_freezer,1.047,U,6,4,2023
CAN_freezer,1.054,U,6,4,2023
CAN_freezer,1.059,U,6,4,2023
CAN_freezer,1.149,U,6,4,2023
CAN_freezer,1.239,U,6,4,2023
CAN_freezer,1.277,U,6,4,2023
CAN_freezer,1.296,U,6,4,2023
CAN_freezer,1.328,U,6,4,2023
CAN_freezer,1.487,U,6,4,2023
CAN_freezer,0.585,U,7,4,2023
CAN_freezer,0.589,U,7,4,2023
CAN_freezer,0.628,U,7,4,2023
CAN_freezer,0.677,U,7,4,2023
CAN_freezer,0.706,U,7,4,2023
CAN_freezer,0.712,U,7,4,2023
CAN_freezer,0.791,U,7,4,2023
CAN_freezer,0.838,U,7,4,2023
CAN_freezer,0.841,U,7,4,2023
CAN_freezer,0.896,U,7,4,2023
CAN_freezer,0.954,U,7,4,2023
CAN_freezer,0.955,U,7,4,2023
CAN_freezer,0.971,U,7,4,2023
CAN_freezer,1.005,U,7,4,2023
CAN_freezer,1.042,U,7,4,2023
CAN_freezer,1.063,U,7,4,2023
CAN_freezer,1.174,U,7,4,2023
CAN_freezer,1.284,U,7,4,2023
CAN_freezer,1.307,U,7,4,2023
CAN_freezer,1.337,U,7,4,2023
CAN_freezer,1.458,U,7,4,2023
CAN_freezer,0.766,U,8,4,2023
CAN_freezer,0.815,U,8,4,2023
CAN_freezer,0.868,U,8,4,2023
CAN_freezer,0.909,U,8,4,2023
CAN_freezer,0.914,U,8,4,2023
CAN_freezer,0.928,U,8,4,2023
CAN_freezer,1.01,U,8,4,2023
CAN_freezer,1.075,U,8,4,2023
CAN_freezer,1.087,U,8,4,2023
CAN_freezer,1.128,U,8,4,2023
CAN_freezer,1.134,U,8,4,2023
CAN_freezer,1.181,U,8,4,2023
CAN_freezer,1.22,U,8,4,2023
CAN_freezer,0.729,U,9,4,2023
CAN_freezer,0.731,U,9,4,2023
CAN_freezer,0.775,U,9,4,2023
CAN_freezer,0.796,U,9,4,2023
CAN_freezer,0.826,U,9,4,2023
CAN_freezer,0.854,U,9,4,2023
CAN_freezer,0.857,U,9,4,2023
CAN_freezer,0.925,U,9,4,2023
CAN_freezer,0.935,U,9,4,2023
CAN_freezer,0.945,U,9,4,2023
CAN_freezer,0.956,U,9,4,2023
CAN_freezer,0.961,U,9,4,2023
CAN_freezer,1.032,U,9,4,2023
CAN_freezer,1.035,U,9,4,2023
CAN_freezer,1.075,U,9,4,2023
CAN_freezer,1.118,U,9,4,2023
CAN_freezer,1.127,U,9,4,2023
CAN_freezer,1.178,U,9,4,2023
CAN_freezer,1.218,U,9,4,2023
CAN_freezer,1.443,U,9,4,2023
CAN_freezer,1.476,U,9,4,2023
CAN_freezer,1.528,U,9,4,2023
CAN_freezer,1.828,U,9,4,2023
CAN_freezer,0.771,U,10,4,2023
CAN_freezer,0.884,U,10,4,2023
CAN_freezer,0.91,U,10,4,2023
CAN_freezer,0.993,U,10,4,2023
CAN_freezer,1.078,U,10,4,2023
CAN_freezer,1.11,U,10,4,2023
CAN_freezer,1.294,U,10,4,2023
CAN_freezer,0.752,U,11,4,2023
CAN_freezer,0.896,U,11,4,2023
CAN_freezer,0.984,U,11,4,2023
CAN_freezer,0.989,U,11,4,2023
CAN_freezer,1.006,U,11,4,2023
CAN_freezer,1.107,U,11,4,2023
CAN_freezer,1.252,U,11,4,2023
CAN_freezer,1.376,U,11,4,2023
CAN_freezer,1.416,U,11,4,2023
CAN_freezer,0.826,U,12,4,2023
CAN_freezer,0.896,U,12,4,2023
CAN_freezer,0.918,U,12,4,2023
CAN_freezer,0.938,U,12,4,2023
CAN_freezer,1.025,U,12,4,2023
CAN_freezer,1.128,U,12,4,2023
CAN_freezer,1.343,U,12,4,2023
CAN_freezer,1.857,U,12,4,2023
CAN_freezer,0.74,U,13,4,2023
CAN_freezer,0.827,U,13,4,2023
CAN_freezer,0.828,U,13,4,2023
CAN_freezer,0.909,U,13,4,2023
CAN_freezer,0.909,U,13,4,2023
CAN_freezer,0.931,U,13,4,2023
CAN_freezer,0.953,U,13,4,2023
CAN_freezer,0.975,U,13,4,2023
CAN_freezer,1.035,U,13,4,2023
CAN_freezer,1.035,U,13,4,2023
CAN_freezer,1.04,U,13,4,2023
CAN_freezer,1.043,U,13,4,2023
CAN_freezer,1.047,U,13,4,2023
CAN_freezer,1.118,U,13,4,2023
CAN_freezer,1.138,U,13,4,2023
CAN_freezer,1.143,U,13,4,2023
CAN_freezer,1.239,U,13,4,2023
CAN_freezer,1.303,U,13,4,2023
CAN_freezer,1.314,U,13,4,2023
CAN_freezer,1.542,U,13,4,2023
CAN_freezer,1.806,U,13,4,2023
CAN_freezer,0.805,U,14,4,2023
CAN_freezer,0.85,U,14,4,2023
CAN_freezer,0.89,U,14,4,2023
CAN_freezer,0.893,U,14,4,2023
CAN_freezer,1.017,U,14,4,2023
CAN_freezer,1.063,U,15,4,2023
CAN_freezer,0.895,U,16,4,2023
CAN_freezer,1.61,U,18,4,2023
CAN_freezer,0.516,U,3,5,2023
CAN_freezer,0.541,U,3,5,2023
CAN_freezer,0.688,U,3,5,2023
CAN_freezer,0.47,U,4,5,2023
CAN_freezer,0.622,U,5,5,2023
CAN_freezer,0.703,U,5,5,2023
CAN_freezer,0.838,U,5,5,2023
CAN_freezer,1.204,U,5,5,2023
CAN_freezer,0.774,U,6,5,2023
CAN_freezer,0.798,U,6,5,2023
CAN_freezer,0.8,U,6,5,2023
CAN_freezer,0.83,U,6,5,2023
CAN_freezer,0.857,U,6,5,2023
CAN_freezer,0.891,U,6,5,2023
CAN_freezer,0.896,U,6,5,2023
CAN_freezer,0.903,U,6,5,2023
CAN_freezer,0.922,U,6,5,2023
CAN_freezer,1.018,U,6,5,2023
CAN_freezer,1.086,U,6,5,2023
CAN_freezer,1.199,U,6,5,2023
CAN_freezer,1.21,U,6,5,2023
CAN_freezer,1.274,U,6,5,2023
CAN_freezer,0.544,U,7,5,2023
CAN_freezer,0.576,U,7,5,2023
CAN_freezer,0.612,U,7,5,2023
CAN_freezer,0.624,U,7,5,2023
CAN_freezer,0.628,U,7,5,2023
CAN_freezer,0.634,U,7,5,2023
CAN_freezer,0.637,U,7,5,2023
CAN_freezer,0.646,U,7,5,2023
CAN_freezer,0.66,U,7,5,2023
CAN_freezer,0.662,U,7,5,2023
CAN_freezer,0.686,U,7,5,2023
CAN_freezer,0.706,U,7,5,2023
CAN_freezer,0.707,U,7,5,2023
CAN_freezer,0.714,U,7,5,2023
CAN_freezer,0.722,U,7,5,2023
CAN_freezer,0.739,U,7,5,2023
CAN_freezer,0.742,U,7,5,2023
CAN_freezer,0.744,U,7,5,2023
CAN_freezer,0.754,U,7,5,2023
CAN_freezer,0.775,U,7,5,2023
CAN_freezer,0.779,U,7,5,2023
CAN_freezer,0.798,U,7,5,2023
CAN_freezer,0.819,U,7,5,2023
CAN_freezer,0.835,U,7,5,2023
CAN_freezer,0.836,U,7,5,2023
CAN_freezer,0.836,U,7,5,2023
CAN_freezer,0.857,U,7,5,2023
CAN_freezer,0.86,U,7,5,2023
CAN_freezer,0.868,U,7,5,2023
CAN_freezer,0.872,U,7,5,2023
CAN_freezer,0.975,U,7,5,2023
CAN_freezer,0.984,U,7,5,2023
CAN_freezer,0.996,U,7,5,2023
CAN_freezer,1.008,U,7,5,2023
CAN_freezer,1.015,U,7,5,2023
CAN_freezer,1.02,U,7,5,2023
CAN_freezer,1.046,U,7,5,2023
CAN_freezer,1.144,U,7,5,2023
CAN_freezer,0.759,U,8,5,2023
CAN_freezer,0.926,U,8,5,2023
CAN_freezer,0.514,U,9,5,2023
CAN_freezer,0.528,U,9,5,2023
CAN_freezer,0.594,U,9,5,2023
CAN_freezer,0.777,U,9,5,2023
CAN_freezer,0.824,U,9,5,2023
CAN_freezer,0.86,U,9,5,2023
CAN_freezer,0.865,U,9,5,2023
CAN_freezer,0.895,U,9,5,2023
CAN_freezer,0.915,U,9,5,2023
CAN_freezer,0.94,U,9,5,2023
CAN_freezer,0.953,U,9,5,2023
CAN_freezer,0.957,U,9,5,2023
CAN_freezer,1.042,U,9,5,2023
CAN_freezer,1.044,U,9,5,2023
CAN_freezer,1.055,U,9,5,2023
CAN_freezer,1.097,U,9,5,2023
CAN_freezer,1.14,U,9,5,2023
CAN_freezer,1.19,U,9,5,2023
CAN_freezer,1.204,U,9,5,2023
CAN_freezer,1.205,U,9,5,2023
CAN_freezer,1.219,U,9,5,2023
CAN_freezer,1.331,U,9,5,2023
CAN_freezer,0.762,U,10,5,2023
CAN_freezer,0.83,U,10,5,2023
CAN_freezer,0.907,U,10,5,2023
CAN_freezer,0.918,U,10,5,2023
CAN_freezer,0.94,U,10,5,2023
CAN_freezer,1.047,U,10,5,2023
CAN_freezer,1.182,U,10,5,2023
CAN_freezer,0.788,U,11,5,2023
CAN_freezer,1.057,U,11,5,2023
CAN_freezer,1.134,U,11,5,2023
CAN_freezer,0.814,U,12,5,2023
CAN_freezer,0.874,U,12,5,2023
CAN_freezer,0.896,U,12,5,2023
CAN_freezer,0.939,U,12,5,2023
CAN_freezer,0.984,U,12,5,2023
CAN_freezer,1.001,U,12,5,2023
CAN_freezer,1.021,U,12,5,2023
CAN_freezer,1.124,U,12,5,2023
CAN_freezer,1.347,U,12,5,2023
CAN_freezer,0.653,U,13,5,2023
CAN_freezer,0.694,U,13,5,2023
CAN_freezer,0.721,U,13,5,2023
CAN_freezer,0.742,U,13,5,2023
CAN_freezer,0.809,U,13,5,2023
CAN_freezer,0.87,U,13,5,2023
CAN_freezer,0.884,U,13,5,2023
CAN_freezer,0.911,U,13,5,2023
CAN_freezer,0.962,U,13,5,2023
CAN_freezer,0.971,U,13,5,2023
CAN_freezer,0.971,U,13,5,2023
CAN_freezer,0.982,U,13,5,2023
CAN_freezer,1.011,U,13,5,2023
CAN_freezer,1.025,U,13,5,2023
CAN_freezer,1.046,U,13,5,2023
CAN_freezer,1.059,U,13,5,2023
CAN_freezer,1.059,U,13,5,2023
CAN_freezer,1.059,U,13,5,2023
CAN_freezer,1.121,U,13,5,2023
CAN_freezer,1.194,U,13,5,2023
CAN_freezer,1.196,U,13,5,2023
CAN_freezer,1.205,U,13,5,2023
CAN_freezer,1.232,U,13,5,2023
CAN_freezer,1.37,U,13,5,2023
CAN_freezer,1.43,U,13,5,2023
CAN_freezer,0.939,U,14,5,2023
CAN_freezer,0.997,U,14,5,2023
CAN_freezer,1.028,U,14,5,2023
CAN_freezer,1.078,U,14,5,2023
CAN_shoreside,0.522,U,6,5,2023
CAN_shoreside,0.609,U,6,5,2023
CAN_shoreside,0.824,U,6,5,2023
CAN_shoreside,0.994,U,6,5,2023
CAN_shoreside,1.011,U,6,5,2023
CAN_shoreside,0.688,U,7,5,2023
CAN_shoreside,0.712,U,7,5,2023
CAN_shoreside,0.731,U,7,5,2023
CAN_shoreside,0.779,U,7,5,2023
CAN_shoreside,0.816,U,7,5,2023
CAN_shoreside,0.836,U,7,5,2023
CAN_shoreside,0.876,U,7,5,2023
CAN_shoreside,0.921,U,7,5,2023
CAN_shoreside,0.935,U,7,5,2023
CAN_shoreside,1.053,U,7,5,2023
CAN_shoreside,1.072,U,7,5,2023
CAN_shoreside,1.116,U,7,5,2023
CAN_shoreside,1.163,U,7,5,2023
CAN_shoreside,1.537,U,7,5,2023
CAN_shoreside,0.696,U,8,5,2023
CAN_shoreside,0.708,U,8,5,2023
CAN_shoreside,0.672,U,9,5,2023
CAN_shoreside,0.684,U,9,5,2023
CAN_shoreside,0.783,U,9,5,2023
CAN_shoreside,0.784,U,9,5,2023
CAN_shoreside,0.928,U,9,5,2023
CAN_shoreside,1.027,U,9,5,2023
CAN_shoreside,1.041,U,9,5,2023
CAN_shoreside,1.043,U,9,5,2023
CAN_shoreside,1.052,U,9,5,2023
CAN_shoreside,0.824,U,11,5,2023
CAN_shoreside,1.486,U,11,5,2023
CAN_shoreside,0.677,U,12,5,2023
CAN_shoreside,0.831,U,13,5,2023
CAN_shoreside,0.923,U,13,5,2023
CAN_shoreside,1.047,U,13,5,2023
CAN_shoreside,1.117,U,13,5,2023
CAN_shoreside,1.221,U,13,5,2023
CAN_shoreside,1.25,U,13,5,2023
CAN_shoreside,1.321,U,13,5,2023
CAN_shoreside,1.552,U,13,5,2023
CAN_shoreside,1.466,U,15,5,2023
CAN_freezer,1.012,U,5,6,2023
CAN_freezer,0.962,U,6,6,2023
CAN_freezer,0.814,U,7,6,2023
CAN_freezer,0.852,U,7,6,2023
CAN_freezer,0.882,U,7,6,2023
CAN_freezer,0.905,U,7,6,2023
CAN_freezer,0.972,U,7,6,2023
CAN_freezer,1.138,U,7,6,2023
CAN_freezer,1.144,U,7,6,2023
CAN_freezer,1.262,U,7,6,2023
CAN_freezer,0.784,U,9,6,2023
CAN_freezer,0.876,U,9,6,2023
CAN_freezer,0.896,U,9,6,2023
CAN_freezer,1.006,U,9,6,2023
CAN_freezer,1.124,U,9,6,2023
CAN_freezer,1.198,U,9,6,2023
CAN_freezer,0.812,U,10,6,2023
CAN_freezer,0.776,U,12,6,2023
CAN_freezer,1.374,U,12,6,2023
CAN_freezer,0.776,U,13,6,2023
CAN_freezer,1.028,U,13,6,2023
CAN_freezer,1.09,U,13,6,2023
CAN_freezer,1.278,U,13,6,2023
CAN_freezer,1.492,U,13,6,2023
CAN_freezer,1.376,U,16,6,2023
CAN_shoreside,0.426,U,3,6,2023
CAN_shoreside,0.479,U,3,6,2023
CAN_shoreside,0.49,U,3,6,2023
CAN_shoreside,0.555,U,3,6,2023
CAN_shoreside,0.6,U,3,6,2023
CAN_shoreside,0.618,U,3,6,2023
CAN_shoreside,0.67,U,3,6,2023
CAN_shoreside,0.416,U,4,6,2023
CAN_shoreside,0.733,U,4,6,2023
CAN_shoreside,0.804,U,4,6,2023
CAN_shoreside,0.584,U,5,6,2023
CAN_shoreside,0.589,U,5,6,2023
CAN_shoreside,0.642,U,5,6,2023
CAN_shoreside,0.644,U,5,6,2023
CAN_shoreside,0.694,U,5,6,2023
CAN_shoreside,0.703,U,5,6,2023
CAN_shoreside,0.719,U,5,6,2023
CAN_shoreside,0.753,U,5,6,2023
CAN_shoreside,0.772,U,5,6,2023
CAN_shoreside,0.462,U,6,6,2023
CAN_shoreside,0.551,U,6,6,2023
CAN_shoreside,0.577,U,6,6,2023
CAN_shoreside,0.593,U,6,6,2023
CAN_shoreside,0.625,U,6,6,2023
CAN_shoreside,0.648,U,6,6,2023
CAN_shoreside,0.664,U,6,6,2023
CAN_shoreside,0.673,U,6,6,2023
CAN_shoreside,0.701,U,6,6,2023
CAN_shoreside,0.739,U,6,6,2023
CAN_shoreside,0.759,U,6,6,2023
CAN_shoreside,0.764,U,6,6,2023
CAN_shoreside,0.791,U,6,6,2023
CAN_shoreside,0.792,U,6,6,2023
CAN_shoreside,0.794,U,6,6,2023
CAN_shoreside,0.808,U,6,6,2023
CAN_shoreside,0.827,U,6,6,2023
CAN_shoreside,0.829,U,6,6,2023
CAN_shoreside,0.9,U,6,6,2023
CAN_shoreside,0.914,U,6,6,2023
CAN_shoreside,0.93,U,6,6,2023
CAN_shoreside,0.941,U,6,6,2023
CAN_shoreside,0.941,U,6,6,2023
CAN_shoreside,0.963,U,6,6,2023
CAN_shoreside,0.973,U,6,6,2023
CAN_shoreside,0.974,U,6,6,2023
CAN_shoreside,0.976,U,6,6,2023
CAN_shoreside,1.007,U,6,6,2023
CAN_shoreside,1.047,U,6,6,2023
CAN_shoreside,1.102,U,6,6,2023
CAN_shoreside,1.173,U,6,6,2023
CAN_shoreside,1.177,U,6,6,2023
CAN_shoreside,1.195,U,6,6,2023
CAN_shoreside,1.288,U,6,6,2023
CAN_shoreside,0.581,U,7,6,2023
CAN_shoreside,0.618,U,7,6,2023
CAN_shoreside,0.621,U,7,6,2023
CAN_shoreside,0.63,U,7,6,2023
CAN_shoreside,0.648,U,7,6,2023
CAN_shoreside,0.649,U,7,6,2023
CAN_shoreside,0.659,U,7,6,2023
CAN_shoreside,0.682,U,7,6,2023
CAN_shoreside,0.692,U,7,6,2023
CAN_shoreside,0.711,U,7,6,2023
CAN_shoreside,0.747,U,7,6,2023
CAN_shoreside,0.762,U,7,6,2023
CAN_shoreside,0.762,U,7,6,2023
CAN_shoreside,0.763,U,7,6,2023
CAN_shoreside,0.768,U,7,6,2023
CAN_shoreside,0.769,U,7,6,2023
CAN_shoreside,0.797,U,7,6,2023
CAN_shoreside,0.797,U,7,6,2023
CAN_shoreside,0.801,U,7,6,2023
CAN_shoreside,0.819,U,7,6,2023
CAN_shoreside,0.821,U,7,6,2023
CAN_shoreside,0.827,U,7,6,2023
CAN_shoreside,0.841,U,7,6,2023
CAN_shoreside,0.845,U,7,6,2023
CAN_shoreside,0.847,U,7,6,2023
CAN_shoreside,0.85,U,7,6,2023
CAN_shoreside,0.863,U,7,6,2023
CAN_shoreside,0.866,U,7,6,2023
CAN_shoreside,0.869,U,7,6,2023
CAN_shoreside,0.876,U,7,6,2023
CAN_shoreside,0.878,U,7,6,2023
CAN_shoreside,0.924,U,7,6,2023
CAN_shoreside,0.938,U,7,6,2023
CAN_shoreside,0.962,U,7,6,2023
CAN_shoreside,1.011,U,7,6,2023
CAN_shoreside,1.068,U,7,6,2023
CAN_shoreside,1.079,U,7,6,2023
CAN_shoreside,1.096,U,7,6,2023
CAN_shoreside,1.13,U,7,6,2023
CAN_shoreside,1.144,U,7,6,2023
CAN_shoreside,1.258,U,7,6,2023
CAN_shoreside,1.308,U,7,6,2023
CAN_shoreside,1.444,U,7,6,2023
CAN_shoreside,1.492,U,7,6,2023
CAN_shoreside,2.236,U,7,6,2023
CAN_shoreside,0.552,U,8,6,2023
CAN_shoreside,0.642,U,8,6,2023
CAN_shoreside,0.69,U,8,6,2023
CAN_shoreside,0.718,U,8,6,2023
CAN_shoreside,0.731,U,8,6,2023
CAN_shoreside,0.739,U,8,6,2023
CAN_shoreside,0.786,U,8,6,2023
CAN_shoreside,0.857,U,8,6,2023
CAN_shoreside,0.892,U,8,6,2023
CAN_shoreside,0.925,U,8,6,2023
CAN_shoreside,0.937,U,8,6,2023
CAN_shoreside,0.965,U,8,6,2023
CAN_shoreside,1.063,U,8,6,2023
CAN_shoreside,1.138,U,8,6,2023
CAN_shoreside,1.164,U,8,6,2023
CAN_shoreside,1.166,U,8,6,2023
CAN_shoreside,1.324,U,8,6,2023
CAN_shoreside,1.351,U,8,6,2023
CAN_shoreside,1.37,U,8,6,2023
CAN_shoreside,1.477,U,8,6,2023
CAN_shoreside,0.505,U,9,6,2023
CAN_shoreside,0.686,U,9,6,2023
CAN_shoreside,0.694,U,9,6,2023
CAN_shoreside,0.744,U,9,6,2023
CAN_shoreside,0.747,U,9,6,2023
CAN_shoreside,0.755,U,9,6,2023
CAN_shoreside,0.765,U,9,6,2023
CAN_shoreside,0.771,U,9,6,2023
CAN_shoreside,0.784,U,9,6,2023
CAN_shoreside,0.804,U,9,6,2023
CAN_shoreside,0.827,U,9,6,2023
CAN_shoreside,0.833,U,9,6,2023
CAN_shoreside,0.846,U,9,6,2023
CAN_shoreside,0.869,U,9,6,2023
CAN_shoreside,0.882,U,9,6,2023
CAN_shoreside,0.9,U,9,6,2023
CAN_shoreside,0.902,U,9,6,2023
CAN_shoreside,0.945,U,9,6,2023
CAN_shoreside,1.125,U,9,6,2023
